,Unnamed: 0,amf_no,amf_ra,amf_dec,amf_z,amf_lk,amf_rh,amf_r200,amf_rc,amf_c,amf_str_rh,bax_id,mcxc_id,red_id,whl_id,glat,glon,amf_sn,intensity100,intensity857,intensity143,intensity353,cluster
9239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-4.525306025767861e-06,0.0,6.057228667539867e-07,0.00012766000844555825,0
9240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.2959281728797833e-05,0.0,1.4252079815218122e-05,0.00011759019746443822,0
9241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.936070018629327e-06,0.0,1.0137623777354063e-05,0.0013064221391662317,0
9242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.6506902778252996e-06,0.0,-3.7786791520819366e-06,0.00011293228524749932,0
9243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.038181668261297e-06,0.0,8.729443648842439e-07,7.382190356361635e-05,0
9244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.9399428590999435e-06,0.0,1.8902158528842227e-05,0.00016428970902479333,0
9245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-7.383412615618063e-06,0.0,6.2825426567157345e-06,0.0003321245544282722,0
9246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-6.373128147759825e-06,0.0,7.234000477756262e-05,8.090588110051381e-05,0
9247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.8511700843130728e-06,0.0,8.322141680544029e-06,0.00015543001062322284,0
9248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-4.206555269775606e-06,0.0,2.246136700048471e-05,0.00021780501918091232,0
9249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.7805775120330808e-06,0.0,8.555751753431935e-06,0.00011485267712824421,0
9250,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.0409411511354846e-05,0.0,-7.090634249101826e-06,0.0005101865171880876,0
9251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.2910186838343064e-05,0.0,1.7999892586403765e-07,5.870451678294652e-05,0
9252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.8096406175294496e-06,0.0,8.84179302014993e-06,6.275443541626495e-05,0
9253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.542961010381236e-06,0.0,1.6191238932116267e-05,0.0003741431824937528,0
9254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.703811374841247e-06,0.0,6.673826004110039e-06,6.405142507246982e-05,0
9255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.870374012323228e-06,0.0,5.387888661187614e-06,7.620367710313744e-05,0
9256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.2878010585753651e-06,0.0,1.1860321904047177e-05,9.661096705473275e-05,0
9257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.8513129367939808e-06,0.0,1.1524614457949052e-05,4.953485750914177e-05,0
9258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.7718140498962683e-06,0.0,9.541248167632105e-06,7.904155641173608e-05,0
9259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.3186163368243066e-05,0.0,2.4525578986469872e-05,0.0036063051463409955,0
9260,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-3.4029005116727177e-06,0.0,1.3341242486697232e-05,9.08307817090815e-05,0
9261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.5695613751121365e-06,0.0,-2.488221556993359e-07,9.030350569529066e-05,0
9262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.952466593321643e-06,0.0,5.725733279920412e-06,0.000643922462845137,0
9263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-2.9199629852836877e-06,0.0,-5.9513762285291195e-06,7.42929376915623e-05,0
9264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.4828808120292364e-05,0.0,2.8339990574756516e-05,0.00010419962507892822,0
9265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.874832254981605e-06,0.0,4.50732796132147e-05,8.701663547670806e-05,0
9266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.2691978512349013e-05,0.0,2.5982098434112017e-05,5.861906659237803e-05,0
9267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.5792960474105466e-05,0.0,5.331971174420735e-06,6.644242910280305e-05,0
9268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7.072369966426197e-06,0.0,1.598622017853353e-05,0.0004831745967519851,0
9269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.356386383960625e-06,0.0,-5.538880035167479e-06,0.00099528247067066,0
9270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.0113402982690303e-06,0.0,-8.713762627003033e-06,5.0765573178641905e-05,0
9271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0874547778232453e-05,0.0,1.1670115605292197e-05,0.00023140066143066413,0
9272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.97154884472062e-06,0.0,-8.826720463345416e-06,0.00010204797401452971,0
9273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.4267817968115444e-05,0.0,1.60702719305324e-05,0.00022304950066175518,0
9274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.138198281113541e-06,0.0,3.1729901548625834e-05,0.00011283759658023862,0
9275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.5286246565616962e-05,0.0,1.237150657416818e-05,5.8867497843357756e-05,0
9276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.376903026694468e-06,0.0,-7.697963799588176e-06,0.00010193840268910573,0
9277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-5.761305431888598e-06,0.0,3.7644869509580375e-06,7.455991446872452e-05,0
9278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.905104512971433e-06,0.0,6.060523984367202e-06,6.90229799695767e-05,0
9279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.846453679136971e-05,0.0,-8.065335254292326e-06,0.001261060954963858,0
9280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.2558055047069398e-05,0.0,1.7531839052537514e-05,0.0002446188238865027,0
9281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-9.881734598265109e-06,0.0,1.4780978566314127e-05,7.863866084462844e-05,0
9282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.7426278732403365e-06,0.0,3.0776349497626854e-06,0.00012470795607978627,0
9283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.795749851743178e-05,0.0,5.428324652305182e-06,6.94227188229968e-05,0
9284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.00102964227132e-06,0.0,3.614132736359739e-06,4.228345371208951e-05,0
9285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-4.439248957865099e-06,0.0,3.5670298887317405e-05,0.0006114715042419759,0
9286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-4.136010441768348e-06,0.0,1.4989069903309978e-05,7.963550593233207e-05,0
9287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-4.46015275023199e-06,0.0,5.374480434096837e-06,0.0001196866497906924,0
9288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-3.040157166862751e-06,0.0,-7.848287738380564e-06,0.000509762499004289,0
9289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.5571867957724919e-06,0.0,1.1489354705263137e-05,5.81198591786521e-05,0
9290,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.208781178600468e-06,0.0,1.6159893332818163e-05,7.114521506986495e-05,0
9291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.470163137424408e-05,0.0,2.456229496680169e-06,0.0003443136570921932,0
9292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-9.997939076404088e-06,0.0,9.575916069576768e-06,7.03729673673214e-05,0
9293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.985717724409734e-07,0.0,4.18413157058079e-06,3.898051093792606e-05,0
9294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0042597055365571e-05,0.0,5.8974740652517414e-05,0.00014699297112344712,0
9295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.9478157203088052e-05,0.0,1.0704196710657055e-05,9.676262199243287e-05,0
9296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-3.5286204179719744e-06,0.0,2.167298028212957e-05,0.00012378298744501021,0
9297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-5.862830854721924e-06,0.0,1.8411170051155103e-05,0.00010010331630506943,0
9298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.2630354491170543e-05,0.0,2.8184112977733646e-06,0.00021340492462911014,0
9299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.506290319927789e-06,0.0,-7.619370231127557e-06,0.00021158464620059137,0
9300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-4.096119750793867e-06,0.0,3.7920686409068735e-06,5.766116856369849e-05,0
9301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-2.8218523847848234e-05,0.0,-1.1120708894306666e-06,0.00010597022063475976,0
9302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-5.901261106383334e-06,0.0,2.6203748233013804e-06,7.028917950802955e-05,0
9303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,9.754969570918288e-06,0.0,4.860488915793307e-06,0.00011732629666469835,0
9304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.32045629218182e-05,0.0,2.4743133693250593e-05,6.255372773959504e-05,0
9305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.654475555695142e-05,0.0,6.548989075628802e-06,0.0006190682218580847,0
9306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-3.2416158820501454e-06,0.0,1.6508856690111024e-05,0.0007666028055973836,0
9307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-9.187220848574014e-06,0.0,9.51901010904881e-07,8.624801949729967e-05,0
9308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.2171355485348844e-05,0.0,2.1477036742994327e-06,0.0004889519073597705,0
9309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-5.3927110613829735e-06,0.0,0.00022056935863347876,8.685601262092686e-05,0
9310,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.892783327553808e-06,0.0,1.689004997179429e-05,0.00010412892481995464,0
9311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.641544479167185e-06,0.0,-6.581038186475657e-06,0.00010682020452554109,0
9312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.910271221765997e-06,0.0,-1.7667989566320998e-06,2.942014986379344e-05,0
9313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7.782800600418847e-06,0.0,8.20837145806915e-06,7.076131836094512e-05,0
9314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.1000185168109247e-05,0.0,-4.463412548291959e-07,0.0008446954731733625,0
9315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0244236324075344e-05,0.0,-4.101454456379951e-06,9.713644448131338e-05,0
9316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.875060979414956e-06,0.0,2.760832153536312e-06,0.00014084102997003888,0
9317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-5.043209284090386e-06,0.0,2.360870656414534e-05,0.00015568869791693772,0
9318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.6933832761520696e-06,0.0,-1.1771069201559552e-05,3.992458576000313e-05,0
9319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-3.2769120781193333e-06,0.0,5.125127387128232e-05,5.327710016072886e-05,0
9320,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.4091091988934209e-05,0.0,4.712286823981922e-06,7.537618889786253e-05,0
9321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.621350436762533e-05,0.0,-8.745351712659175e-06,0.0026770210573944376,0
9322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.273051160847665e-05,0.0,1.4192328609225803e-06,5.612794100124007e-05,0
9323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.795685355086799e-06,0.0,2.1506435447879195e-05,0.0002668123225139751,0
9324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7.703981229386318e-06,0.0,2.397126762823615e-05,8.99901717776158e-05,0
9325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.189099671459624e-07,0.0,-1.647851769825321e-06,7.949648614337962e-05,0
9326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.928915015866853e-06,0.0,-3.2099095344704915e-07,6.607358218503258e-05,0
9327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.880352414995698e-06,0.0,8.724031482930739e-06,0.002230857093415645,0
9328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.156535303843847e-05,0.0,-1.9259763210454614e-06,7.834606646089579e-05,0
9329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.888865435323601e-06,0.0,1.5577908315721564e-05,6.234409981571769e-05,0
9330,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.3670880935777852e-05,0.0,-1.1429593097781766e-07,6.700409243945897e-05,0
9331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.119717434779252e-05,0.0,1.4784907116382436e-05,8.391026246001756e-05,0
9332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.2446604480741042e-05,0.0,-1.3409265067487944e-05,0.00012764040106595268,0
9333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.8432219309401866e-06,0.0,-9.677335384054818e-07,9.198117092197533e-05,0
9334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.2094533382448563e-05,0.0,5.9268546783210786e-05,5.695319812027217e-05,0
9335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.1608899121946694e-06,0.0,1.296158385674102e-05,5.22956187623538e-05,0
9336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-8.458566507109333e-06,0.0,2.104018200108889e-05,6.533557301444312e-05,0
9337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.223668934916642e-06,0.0,1.5466223080783027e-05,7.794859541230164e-05,0
9338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,9.973428262346958e-06,0.0,8.413716431230657e-05,0.0001063060246832356,0
9339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.6438082874857914e-05,0.0,4.293660964124344e-05,0.0001046596526946548,0
9340,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.673649994535809e-06,0.0,-4.067287618914515e-06,0.0002913542955785269,0
9341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.4764425087509793e-05,0.0,-3.0113209190693255e-06,7.089640431735025e-05,0
9342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.6445781140444774e-05,0.0,-1.9859202045045296e-06,7.000505793240095e-05,0
9343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.03251779025066e-05,0.0,1.2310327826296051e-05,0.00014433611253961845,0
9344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.1869360318544354e-05,0.0,-2.6107433889697025e-06,0.0003862387787295866,0
9345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7.436352584178296e-06,0.0,8.757961421254504e-07,0.00015640553246998952,0
9346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-5.7149322403254125e-06,0.0,-4.816964555710429e-06,6.131291283190418e-05,0
9347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-5.17611245824421e-06,0.0,-4.410802527349377e-06,0.00037388597001358146,0
9348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.487253335865984e-06,0.0,1.377529139766266e-05,0.00011052556029922667,0
9349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.2760005201070373e-05,0.0,1.5510304845724536e-05,0.00031472110113580585,0
9350,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-9.762126508098716e-06,0.0,1.9196422838991306e-05,4.843263525220557e-05,0
9351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.9343040203924043e-05,0.0,4.19368327262007e-06,0.0001182251411903976,0
9352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.174832818513183e-06,0.0,1.098844853800901e-05,0.00016973426317602277,0
9353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-6.26722322560094e-06,0.0,-4.006113243352711e-06,0.00013628000608275527,0
9354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.0544959016350435e-05,0.0,-8.515307436487715e-06,0.0001260210346939646,0
9355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.178579826796481e-05,0.0,5.5760560445364686e-05,0.00024355550226283517,0
9356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.4822602156464204e-05,0.0,4.024413932363072e-05,0.00015447990795027213,0
9357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.3436925638426427e-05,0.0,-5.317337594233836e-06,5.92434569768761e-05,0
9358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.5013128543281066e-05,0.0,1.5260495969297458e-05,0.0003157380102991845,0
9359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.854790827664043e-06,0.0,6.3207437181463985e-06,0.0035075064460429696,0
9360,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-9.485510787657979e-07,0.0,3.1627691902374025e-05,0.0011727795933471363,0
9361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.2989441577690434e-06,0.0,-1.1650880462148256e-05,8.702490993355033e-05,0
9362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7.623762925347793e-06,0.0,2.7576707928908228e-05,5.010241819971754e-05,0
9363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.942837552066136e-06,0.0,2.3877653008146e-05,8.089287156385689e-05,0
9364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.133065963828478e-06,0.0,5.156350393365392e-06,0.00030471246128258787,0
9365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.3402982336917154e-07,0.0,5.7389736148791844e-06,0.00014806182930864227,0
9366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-9.019173137379414e-06,0.0,-5.564650449530849e-06,5.8023928372387514e-05,0
9367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-6.060007193591404e-06,0.0,4.173201386182564e-06,0.00031835989438249763,0
9368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-4.402571654975033e-06,0.0,9.301656168648845e-06,6.91852314702549e-05,0
9369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.2460255072582335e-05,0.0,6.487190531790659e-06,0.0002710016900613557,0
9370,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.3444198710863611e-06,0.0,2.018631507078766e-05,8.955346105774495e-05,0
